Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
20/05/2023 12:14:00,"471","23.8","35","1010.7"
20/05/2023 12:15:00,"454","23.8","35","1010.8"
20/05/2023 12:16:00,"467","23.8","35","1010.7"
20/05/2023 12:17:00,"481","23.8","35","1010.8"
20/05/2023 12:18:00,"460","23.7","35","1010.8"
20/05/2023 12:19:00,"470","23.8","35","1010.7"
20/05/2023 12:20:00,"464","23.8","35","1010.7"
20/05/2023 12:21:00,"467","23.7","35","1010.8"
20/05/2023 12:22:00,"457","23.8","35","1010.7"
20/05/2023 12:23:00,"451","23.8","35","1010.6"
20/05/2023 12:24:00,"464","23.8","35","1010.7"
20/05/2023 12:25:00,"455","23.8","35","1010.6"
20/05/2023 12:26:00,"454","23.8","35","1010.6"
20/05/2023 12:27:00,"463","23.8","35","1010.7"
20/05/2023 12:28:00,"467","23.8","35","1010.7"
20/05/2023 12:29:00,"460","23.8","35","1010.6"
20/05/2023 12:30:00,"461","23.8","35","1010.6"
20/05/2023 12:31:00,"455","23.8","35","1010.5"
20/05/2023 12:32:00,"455","23.8","35","1010.7"
20/05/2023 12:33:00,"449","23.8","35","1010.7"
20/05/2023 12:34:00,"460","23.8","35","1010.7"
20/05/2023 12:35:00,"468","23.8","35","1010.7"
20/05/2023 12:36:00,"468","23.8","35","1010.7"
20/05/2023 12:37:00,"460","23.8","35","1010.7"
20/05/2023 12:38:00,"456","23.8","35","1010.6"
20/05/2023 12:39:00,"451","23.8","35","1010.7"
20/05/2023 12:40:00,"453","23.8","35","1010.7"
20/05/2023 12:41:00,"469","23.8","35","1010.7"
20/05/2023 12:42:00,"452","23.8","35","1010.6"
20/05/2023 12:43:00,"457","23.8","35","1010.6"
20/05/2023 12:44:00,"470","23.8","35","1010.6"
20/05/2023 12:45:00,"463","23.7","35","1010.6"
20/05/2023 12:46:00,"469","23.8","35","1010.5"
20/05/2023 12:47:00,"459","23.7","35","1010.7"
20/05/2023 12:48:00,"457","23.7","35","1010.5"
20/05/2023 12:49:00,"462","23.7","35","1010.5"
20/05/2023 12:50:00,"462","23.7","35","1010.4"
20/05/2023 12:51:00,"444","23.7","35","1010.6"
20/05/2023 12:52:00,"445","23.7","35","1010.5"
20/05/2023 12:53:00,"470","23.7","35","1010.6"
20/05/2023 12:54:00,"453","23.7","35","1010.5"
20/05/2023 12:55:00,"460","23.7","35","1010.5"
20/05/2023 12:56:00,"454","23.7","35","1010.5"
20/05/2023 12:57:00,"471","23.7","35","1010.5"
20/05/2023 12:58:00,"465","23.7","35","1010.5"
20/05/2023 12:59:00,"442","23.7","35","1010.5"
20/05/2023 13:00:00,"459","23.7","35","1010.6"
20/05/2023 13:01:00,"450","23.7","35","1010.5"
20/05/2023 13:02:00,"444","23.6","35","1010.5"
20/05/2023 13:03:00,"456","23.6","35","1010.6"
20/05/2023 13:04:00,"464","23.6","35","1010.5"
20/05/2023 13:05:00,"462","23.6","35","1010.5"
20/05/2023 13:06:00,"466","23.6","35","1010.6"
20/05/2023 13:07:00,"464","23.6","35","1010.5"
20/05/2023 13:08:00,"457","23.6","35","1010.5"
20/05/2023 13:09:00,"462","23.6","35","1010.5"
20/05/2023 13:10:00,"444","23.6","35","1010.5"
20/05/2023 13:11:00,"463","23.6","35","1010.4"
20/05/2023 13:12:00,"449","23.7","35","1010.4"
20/05/2023 13:13:00,"446","23.7","35","1010.4"
20/05/2023 13:14:00,"455","23.6","35","1010.5"
20/05/2023 13:15:00,"452","23.6","35","1010.5"
20/05/2023 13:16:00,"458","23.6","35","1010.5"
20/05/2023 13:17:00,"442","23.6","35","1010.5"
20/05/2023 13:18:00,"480","23.6","35","1010.5"
20/05/2023 13:19:00,"471","23.6","35","1010.4"
20/05/2023 13:20:00,"467","23.6","35","1010.4"
20/05/2023 13:21:00,"448","23.6","35","1010.4"
20/05/2023 13:22:00,"454","23.6","35","1010.3"
20/05/2023 13:23:00,"461","23.6","35","1010.4"
20/05/2023 13:24:00,"462","23.6","35","1010.3"
20/05/2023 13:25:00,"458","23.6","36","1010.3"
20/05/2023 13:26:00,"465","23.7","36","1010.4"
20/05/2023 13:27:00,"455","23.6","35","1010.3"
20/05/2023 13:28:00,"457","23.7","35","1010.4"
20/05/2023 13:29:00,"456","23.6","35","1010.3"
20/05/2023 13:30:00,"456","23.6","36","1010.3"
20/05/2023 13:31:00,"464","23.7","35","1010.3"
20/05/2023 13:32:00,"451","23.6","35","1010.3"
20/05/2023 13:33:00,"453","23.7","36","1010.2"
20/05/2023 13:34:00,"458","23.7","35","1010.3"
20/05/2023 13:35:00,"468","23.6","35","1010.2"
20/05/2023 13:36:00,"460","23.7","36","1010.2"
20/05/2023 13:37:00,"461","23.6","35","1010.2"
20/05/2023 13:38:00,"454","23.7","35","1010.2"
20/05/2023 13:39:00,"460","23.6","36","1010.2"
20/05/2023 13:40:00,"458","23.7","36","1010.2"
20/05/2023 13:41:00,"454","23.7","36","1010.2"
20/05/2023 13:42:00,"466","23.7","36","1010.2"
20/05/2023 13:43:00,"444","23.7","35","1010.3"
20/05/2023 13:44:00,"448","23.6","35","1010.2"
20/05/2023 13:45:00,"457","23.7","36","1010.3"
20/05/2023 13:46:00,"453","23.6","36","1010.2"
20/05/2023 13:47:00,"463","23.7","35","1010.2"
20/05/2023 13:48:00,"460","23.7","36","1010.2"
20/05/2023 13:49:00,"450","23.7","36","1010.1"
20/05/2023 13:50:00,"460","23.7","36","1010.1"
20/05/2023 13:51:00,"467","23.7","36","1010.2"
20/05/2023 13:52:00,"450","23.7","36","1010.2"
20/05/2023 13:53:00,"450","23.7","36","1010.2"
20/05/2023 13:54:00,"460","23.7","36","1010.1"
20/05/2023 13:55:00,"464","23.7","36","1010.1"
20/05/2023 13:56:00,"452","23.7","36","1010.1"
20/05/2023 13:57:00,"457","23.7","36","1010.1"
20/05/2023 13:58:00,"463","23.7","36","1010.1"
20/05/2023 13:59:00,"459","23.7","36","1010.1"
20/05/2023 14:00:00,"455","23.7","36","1010.0"
20/05/2023 14:01:00,"455","23.7","36","1010.1"
20/05/2023 14:02:00,"462","23.7","36","1010.1"
20/05/2023 14:03:00,"456","23.7","36","1010.1"
20/05/2023 14:04:00,"468","23.7","36","1010.1"
20/05/2023 14:05:00,"445","23.7","36","1010.1"
20/05/2023 14:06:00,"460","23.7","36","1010.0"
20/05/2023 14:07:00,"457","23.7","36","1010.1"
20/05/2023 14:08:00,"463","23.7","36","1010.0"
20/05/2023 14:09:00,"462","23.7","36","1010.0"
20/05/2023 14:10:00,"448","23.7","36","1009.9"
20/05/2023 14:11:00,"461","23.7","36","1010.0"
20/05/2023 14:12:00,"456","23.7","36","1010.0"
20/05/2023 14:13:00,"458","23.7","36","1009.9"
20/05/2023 14:14:00,"453","23.7","36","1010.0"
20/05/2023 14:15:00,"461","23.7","36","1010.0"
20/05/2023 14:16:00,"458","23.7","36","1010.0"
20/05/2023 14:17:00,"450","23.7","36","1009.9"
20/05/2023 14:18:00,"463","23.7","36","1010.0"
20/05/2023 14:19:00,"447","23.7","36","1009.9"
20/05/2023 14:20:00,"456","23.6","36","1009.9"
20/05/2023 14:21:00,"463","23.7","36","1010.0"
20/05/2023 14:22:00,"471","23.6","36","1010.1"
20/05/2023 14:23:00,"458","23.7","36","1010.0"
20/05/2023 14:24:00,"448","23.6","36","1010.0"
20/05/2023 14:25:00,"455","23.7","36","1010.0"
20/05/2023 14:26:00,"454","23.6","36","1010.1"
20/05/2023 14:27:00,"450","23.7","36","1009.9"
20/05/2023 14:28:00,"453","23.6","36","1010.0"
20/05/2023 14:29:00,"474","23.7","36","1009.9"
20/05/2023 14:30:00,"468","23.7","36","1009.9"
20/05/2023 14:31:00,"469","23.7","36","1009.9"
20/05/2023 14:32:00,"456","23.7","36","1009.9"
20/05/2023 14:33:00,"443","23.7","36","1009.9"
20/05/2023 14:34:00,"449","23.6","36","1009.9"
20/05/2023 14:35:00,"465","23.7","36","1009.9"
20/05/2023 14:36:00,"473","23.7","36","1009.8"
20/05/2023 14:37:00,"457","23.7","36","1009.8"
20/05/2023 14:38:00,"452","23.7","36","1009.8"
20/05/2023 14:39:00,"453","23.6","36","1009.8"
20/05/2023 14:40:00,"447","23.6","36","1009.8"
20/05/2023 14:41:00,"438","23.6","36","1009.8"
20/05/2023 14:42:00,"446","23.7","36","1009.8"
20/05/2023 14:43:00,"460","23.7","36","1009.8"
20/05/2023 14:44:00,"461","23.6","36","1009.8"
20/05/2023 14:45:00,"430","23.7","36","1009.7"
20/05/2023 14:46:00,"456","23.6","36","1009.7"
20/05/2023 14:47:00,"445","23.6","36","1009.6"
20/05/2023 14:48:00,"456","23.6","36","1009.7"
20/05/2023 14:49:00,"463","23.6","36","1009.7"
20/05/2023 14:50:00,"436","23.6","36","1009.7"
20/05/2023 14:51:00,"457","23.7","36","1009.7"
20/05/2023 14:52:00,"455","23.7","36","1009.7"
20/05/2023 14:53:00,"444","23.6","36","1009.6"
20/05/2023 14:54:00,"458","23.7","36","1009.7"
20/05/2023 14:55:00,"441","23.6","36","1009.6"
20/05/2023 14:56:00,"452","23.6","36","1009.7"
20/05/2023 14:57:00,"457","23.7","36","1009.7"
20/05/2023 14:58:00,"444","23.6","36","1009.8"
20/05/2023 14:59:00,"457","23.6","36","1009.7"
20/05/2023 15:00:00,"459","23.7","36","1009.6"
20/05/2023 15:01:00,"450","23.7","36","1009.6"
20/05/2023 15:02:00,"457","23.6","36","1009.8"
20/05/2023 15:03:00,"441","23.6","36","1009.7"
20/05/2023 15:04:00,"459","23.6","36","1009.7"
20/05/2023 15:05:00,"443","23.6","36","1009.6"
20/05/2023 15:06:00,"456","23.6","36","1009.7"
20/05/2023 15:07:00,"442","23.6","36","1009.7"
20/05/2023 15:08:00,"449","23.7","36","1009.6"
20/05/2023 15:09:00,"444","23.6","36","1009.5"
20/05/2023 15:10:00,"463","23.6","36","1009.6"
20/05/2023 15:11:00,"434","23.6","36","1009.7"
20/05/2023 15:12:00,"453","23.6","36","1009.6"
20/05/2023 15:13:00,"446","23.6","36","1009.6"
20/05/2023 15:14:00,"470","23.6","36","1009.6"
20/05/2023 15:15:00,"461","23.6","36","1009.6"
20/05/2023 15:16:00,"437","23.6","36","1009.6"
20/05/2023 15:17:00,"464","23.6","36","1009.6"
20/05/2023 15:18:00,"443","23.6","36","1009.6"
20/05/2023 15:19:00,"452","23.6","36","1009.6"
20/05/2023 15:20:00,"450","23.6","36","1009.6"
20/05/2023 15:21:00,"452","23.6","36","1009.5"
20/05/2023 15:22:00,"457","23.6","36","1009.5"
20/05/2023 15:23:00,"454","23.6","36","1009.6"
20/05/2023 15:24:00,"447","23.6","36","1009.5"
20/05/2023 15:25:00,"452","23.6","36","1009.5"
20/05/2023 15:26:00,"462","23.6","36","1009.6"
20/05/2023 15:27:00,"447","23.6","36","1009.5"
20/05/2023 15:28:00,"455","23.6","36","1009.4"
20/05/2023 15:29:00,"445","23.6","36","1009.5"
20/05/2023 15:30:00,"464","23.6","36","1009.5"
20/05/2023 15:31:00,"441","23.6","36","1009.4"
20/05/2023 15:32:00,"467","23.6","36","1009.4"
20/05/2023 15:33:00,"452","23.6","36","1009.4"
20/05/2023 15:34:00,"448","23.6","36","1009.4"
20/05/2023 15:35:00,"460","23.6","36","1009.4"
20/05/2023 15:36:00,"437","23.6","36","1009.5"
20/05/2023 15:37:00,"455","23.6","36","1009.4"
20/05/2023 15:38:00,"450","23.6","36","1009.4"
20/05/2023 15:39:00,"449","23.6","36","1009.3"
20/05/2023 15:40:00,"448","23.6","36","1009.3"
20/05/2023 15:41:00,"458","23.6","36","1009.4"
20/05/2023 15:42:00,"453","23.6","36","1009.4"
20/05/2023 15:43:00,"461","23.6","36","1009.4"
20/05/2023 15:44:00,"457","23.6","36","1009.4"
20/05/2023 15:45:00,"438","23.6","36","1009.4"
20/05/2023 15:46:00,"439","23.6","36","1009.5"
20/05/2023 15:47:00,"457","23.6","36","1009.4"
20/05/2023 15:48:00,"452","23.6","36","1009.3"
20/05/2023 15:49:00,"455","23.6","36","1009.3"
20/05/2023 15:50:00,"458","23.6","36","1009.3"
20/05/2023 15:51:00,"450","23.6","36","1009.2"
20/05/2023 15:52:00,"440","23.6","36","1009.2"
20/05/2023 15:53:00,"449","23.6","36","1009.3"
20/05/2023 15:54:00,"460","23.6","36","1009.2"
20/05/2023 15:55:00,"461","23.6","36","1009.2"
20/05/2023 15:56:00,"457","23.6","36","1009.2"
20/05/2023 15:57:00,"461","23.6","36","1009.2"
20/05/2023 15:58:00,"459","23.6","36","1009.1"
20/05/2023 15:59:00,"460","23.6","36","1009.2"
20/05/2023 16:00:00,"443","23.6","36","1009.3"
20/05/2023 16:01:00,"461","23.6","36","1009.2"
20/05/2023 16:02:00,"445","23.6","36","1009.3"
20/05/2023 16:03:00,"438","23.6","36","1009.2"
20/05/2023 16:04:00,"446","23.6","36","1009.2"
20/05/2023 16:05:00,"455","23.6","36","1009.1"
20/05/2023 16:06:00,"453","23.6","36","1009.2"
20/05/2023 16:07:00,"453","23.6","36","1009.2"
20/05/2023 16:08:00,"450","23.6","36","1009.1"
20/05/2023 16:09:00,"452","23.6","36","1009.1"
20/05/2023 16:10:00,"464","23.6","36","1009.1"
20/05/2023 16:11:00,"440","23.6","36","1009.2"
20/05/2023 16:12:00,"432","23.6","36","1009.2"
20/05/2023 16:13:00,"450","23.6","36","1009.2"
20/05/2023 16:14:00,"447","23.6","36","1009.1"
20/05/2023 16:15:00,"459","23.6","36","1009.2"
20/05/2023 16:16:00,"452","23.6","36","1009.1"
20/05/2023 16:17:00,"462","23.6","36","1009.1"
20/05/2023 16:18:00,"447","23.6","36","1009.1"
20/05/2023 16:19:00,"449","23.6","36","1009.1"
20/05/2023 16:20:00,"455","23.6","36","1009.1"
20/05/2023 16:21:00,"441","23.6","36","1009.2"
20/05/2023 16:22:00,"451","23.6","36","1009.0"
20/05/2023 16:23:00,"450","23.6","36","1009.2"
20/05/2023 16:24:00,"456","23.6","36","1009.2"
20/05/2023 16:25:00,"455","23.6","36","1009.1"
20/05/2023 16:26:00,"440","23.6","36","1009.2"
20/05/2023 16:27:00,"454","23.6","36","1009.1"
20/05/2023 16:28:00,"459","23.6","36","1009.2"
20/05/2023 16:29:00,"448","23.6","36","1009.1"
20/05/2023 16:30:00,"452","23.6","36","1009.0"
20/05/2023 16:31:00,"442","23.5","36","1009.0"
20/05/2023 16:32:00,"461","23.5","36","1009.2"
20/05/2023 16:33:00,"451","23.5","36","1009.1"
20/05/2023 16:34:00,"451","23.6","36","1009.1"
20/05/2023 16:35:00,"461","23.6","36","1009.2"
20/05/2023 16:36:00,"460","23.5","36","1009.1"
20/05/2023 16:37:00,"448","23.5","36","1009.1"
20/05/2023 16:38:00,"455","23.6","36","1009.2"
20/05/2023 16:39:00,"458","23.6","36","1009.2"
20/05/2023 16:40:00,"450","23.6","36","1009.1"
20/05/2023 16:41:00,"449","23.5","36","1009.1"
20/05/2023 16:42:00,"449","23.6","36","1009.1"
20/05/2023 16:43:00,"442","23.6","36","1009.0"
20/05/2023 16:44:00,"455","23.5","36","1009.0"
20/05/2023 16:45:00,"452","23.5","36","1009.0"
20/05/2023 16:46:00,"439","23.5","36","1009.0"
20/05/2023 16:47:00,"456","23.5","36","1008.9"
20/05/2023 16:48:00,"451","23.5","36","1009.0"
20/05/2023 16:49:00,"451","23.5","36","1009.0"
20/05/2023 16:50:00,"452","23.5","36","1009.0"
20/05/2023 16:51:00,"444","23.5","36","1009.0"
20/05/2023 16:52:00,"431","23.5","36","1009.0"
20/05/2023 16:53:00,"451","23.5","36","1009.0"
20/05/2023 16:54:00,"450","23.5","36","1009.1"
20/05/2023 16:55:00,"458","23.5","36","1009.1"
20/05/2023 16:56:00,"454","23.5","36","1009.0"
20/05/2023 16:57:00,"452","23.5","36","1009.0"
20/05/2023 16:58:00,"438","23.5","36","1009.0"
20/05/2023 16:59:00,"450","23.5","36","1009.0"
20/05/2023 17:00:00,"451","23.5","36","1009.0"
20/05/2023 17:01:00,"447","23.5","36","1009.1"
20/05/2023 17:02:00,"453","23.5","36","1009.1"
20/05/2023 17:03:00,"463","23.5","36","1009.1"
20/05/2023 17:04:00,"454","23.5","36","1009.2"
20/05/2023 17:05:00,"449","23.4","37","1009.0"
20/05/2023 17:06:00,"459","23.5","36","1009.0"
20/05/2023 17:07:00,"454","23.4","37","1009.1"
20/05/2023 17:08:00,"451","23.5","37","1009.2"
20/05/2023 17:09:00,"445","23.4","37","1009.2"
20/05/2023 17:10:00,"461","23.5","37","1009.1"
20/05/2023 17:11:00,"444","23.4","37","1009.1"
20/05/2023 17:12:00,"451","23.5","37","1009.1"
20/05/2023 17:13:00,"432","23.5","37","1009.0"
20/05/2023 17:14:00,"452","23.5","37","1009.2"
20/05/2023 17:15:00,"436","23.5","37","1009.2"
20/05/2023 17:16:00,"444","23.5","37","1009.2"
20/05/2023 17:17:00,"450","23.5","37","1009.2"
20/05/2023 17:18:00,"452","23.5","37","1009.1"
20/05/2023 17:19:00,"457","23.5","37","1009.2"
20/05/2023 17:20:00,"459","23.5","37","1009.2"
20/05/2023 17:21:00,"448","23.5","37","1009.1"
20/05/2023 17:22:00,"451","23.4","37","1009.1"
20/05/2023 17:23:00,"453","23.5","37","1009.1"
20/05/2023 17:24:00,"435","23.5","37","1009.1"
20/05/2023 17:25:00,"457","23.4","37","1009.0"
20/05/2023 17:26:00,"458","23.5","37","1009.0"
20/05/2023 17:27:00,"450","23.4","37","1009.0"
20/05/2023 17:28:00,"447","23.4","37","1009.1"
20/05/2023 17:29:00,"446","23.4","37","1009.0"
20/05/2023 17:30:00,"446","23.5","37","1009.0"
20/05/2023 17:31:00,"436","23.4","37","1009.0"
20/05/2023 17:32:00,"454","23.4","37","1009.0"
20/05/2023 17:33:00,"446","23.4","37","1008.9"
20/05/2023 17:34:00,"441","23.4","37","1009.0"
20/05/2023 17:35:00,"450","23.4","37","1009.0"
20/05/2023 17:36:00,"466","23.4","37","1009.0"
20/05/2023 17:37:00,"449","23.4","37","1009.0"
20/05/2023 17:38:00,"459","23.4","37","1009.0"
20/05/2023 17:39:00,"443","23.4","37","1009.0"
20/05/2023 17:40:00,"451","23.4","37","1008.9"
20/05/2023 17:41:00,"452","23.4","37","1008.9"
20/05/2023 17:42:00,"442","23.4","37","1009.0"
20/05/2023 17:43:00,"445","23.4","37","1009.0"
20/05/2023 17:44:00,"449","23.4","37","1008.9"
20/05/2023 17:45:00,"448","23.4","37","1009.0"
20/05/2023 17:46:00,"447","23.4","37","1009.0"
20/05/2023 17:47:00,"438","23.4","37","1009.0"
20/05/2023 17:48:00,"454","23.4","37","1009.1"
20/05/2023 17:49:00,"440","23.3","37","1009.1"
20/05/2023 17:50:00,"449","23.4","37","1009.1"
20/05/2023 17:51:00,"443","23.4","37","1009.1"
20/05/2023 17:52:00,"457","23.4","37","1009.1"
20/05/2023 17:53:00,"463","23.4","37","1009.1"
20/05/2023 17:54:00,"453","23.4","37","1009.1"
20/05/2023 17:55:00,"444","23.3","37","1009.1"
20/05/2023 17:56:00,"448","23.4","37","1009.1"
20/05/2023 17:57:00,"450","23.4","37","1008.9"
20/05/2023 17:58:00,"448","23.4","37","1009.0"
20/05/2023 17:59:00,"438","23.3","37","1009.1"
20/05/2023 18:00:00,"446","23.3","37","1008.9"
20/05/2023 18:01:00,"441","23.3","37","1009.0"
20/05/2023 18:02:00,"446","23.3","37","1009.0"
20/05/2023 18:03:00,"451","23.3","37","1008.9"
20/05/2023 18:04:00,"451","23.3","37","1008.9"
20/05/2023 18:05:00,"444","23.3","37","1008.8"
20/05/2023 18:06:00,"443","23.3","37","1008.9"
20/05/2023 18:07:00,"436","23.3","37","1008.8"
20/05/2023 18:08:00,"444","23.3","37","1008.9"
20/05/2023 18:09:00,"431","23.3","37","1008.8"
20/05/2023 18:10:00,"443","23.3","37","1008.9"
20/05/2023 18:11:00,"447","23.3","37","1009.0"
20/05/2023 18:12:00,"447","23.3","37","1009.0"
20/05/2023 18:13:00,"443","23.3","37","1008.9"
20/05/2023 18:14:00,"467","23.3","37","1008.9"
20/05/2023 18:15:00,"445","23.3","37","1008.9"
20/05/2023 18:16:00,"453","23.3","37","1008.8"
20/05/2023 18:17:00,"437","23.3","37","1008.9"
20/05/2023 18:18:00,"455","23.3","37","1008.9"
20/05/2023 18:19:00,"441","23.3","37","1008.9"
20/05/2023 18:20:00,"447","23.3","37","1008.9"
20/05/2023 18:21:00,"453","23.3","37","1008.9"
20/05/2023 18:22:00,"456","23.3","37","1008.9"
20/05/2023 18:23:00,"448","23.3","37","1008.9"
20/05/2023 18:24:00,"441","23.3","37","1008.9"
20/05/2023 18:25:00,"456","23.3","37","1009.0"
20/05/2023 18:26:00,"445","23.3","37","1008.9"
20/05/2023 18:27:00,"448","23.3","37","1008.8"
20/05/2023 18:28:00,"450","23.3","37","1008.8"
20/05/2023 18:29:00,"433","23.3","37","1008.9"
20/05/2023 18:30:00,"437","23.3","37","1008.9"
20/05/2023 18:31:00,"436","23.3","37","1009.0"
20/05/2023 18:32:00,"447","23.3","37","1009.0"
20/05/2023 18:33:00,"447","23.2","37","1009.0"
20/05/2023 18:34:00,"437","23.3","37","1009.0"
20/05/2023 18:35:00,"446","23.3","37","1009.0"
20/05/2023 18:36:00,"450","23.3","37","1008.9"
20/05/2023 18:37:00,"448","23.3","37","1008.9"
20/05/2023 18:38:00,"450","23.2","37","1008.9"
20/05/2023 18:39:00,"452","23.3","37","1008.9"
20/05/2023 18:40:00,"462","23.2","37","1009.0"
20/05/2023 18:41:00,"449","23.3","37","1008.8"
20/05/2023 18:42:00,"456","23.2","37","1008.9"
20/05/2023 18:43:00,"437","23.2","37","1009.0"
20/05/2023 18:44:00,"447","23.3","37","1009.0"
20/05/2023 18:45:00,"450","23.3","37","1009.0"
20/05/2023 18:46:00,"445","23.2","37","1009.0"
20/05/2023 18:47:00,"443","23.2","37","1009.0"
20/05/2023 18:48:00,"443","23.2","37","1009.0"
20/05/2023 18:49:00,"456","23.2","37","1009.1"
20/05/2023 18:50:00,"448","23.2","37","1009.0"
20/05/2023 18:51:00,"446","23.2","37","1009.0"
20/05/2023 18:52:00,"462","23.2","37","1009.0"
20/05/2023 18:53:00,"439","23.2","37","1009.1"
20/05/2023 18:54:00,"449","23.2","37","1009.1"
20/05/2023 18:55:00,"437","23.2","37","1009.1"
20/05/2023 18:56:00,"446","23.2","37","1009.2"
20/05/2023 18:57:00,"446","23.2","37","1009.1"
20/05/2023 18:58:00,"441","23.2","37","1009.1"
20/05/2023 18:59:00,"453","23.2","37","1009.1"
20/05/2023 19:00:00,"445","23.2","37","1009.1"
20/05/2023 19:01:00,"448","23.2","37","1009.0"
20/05/2023 19:02:00,"443","23.2","37","1009.1"
20/05/2023 19:03:00,"439","23.2","37","1009.0"
20/05/2023 19:04:00,"439","23.2","37","1009.1"
20/05/2023 19:05:00,"450","23.2","37","1009.0"
20/05/2023 19:06:00,"441","23.1","37","1009.0"
20/05/2023 19:07:00,"454","23.1","37","1009.0"
20/05/2023 19:08:00,"448","23.2","37","1009.0"
20/05/2023 19:09:00,"460","23.1","37","1009.0"
20/05/2023 19:10:00,"449","23.1","37","1009.0"
20/05/2023 19:11:00,"450","23.1","37","1009.1"
20/05/2023 19:12:00,"454","23.1","37","1009.1"
20/05/2023 19:13:00,"448","23.2","37","1009.0"
20/05/2023 19:14:00,"453","23.1","37","1009.0"
20/05/2023 19:15:00,"449","23.1","37","1009.0"
20/05/2023 19:16:00,"455","23.1","37","1009.0"
20/05/2023 19:17:00,"443","23.1","37","1009.0"
20/05/2023 19:18:00,"454","23.1","37","1009.0"
20/05/2023 19:19:00,"442","23.1","37","1008.9"
20/05/2023 19:20:00,"441","23.1","37","1009.0"
20/05/2023 19:21:00,"430","23.1","37","1009.0"
20/05/2023 19:22:00,"446","23.1","37","1009.0"
20/05/2023 19:23:00,"439","23.1","37","1009.0"
20/05/2023 19:24:00,"447","23.1","37","1008.9"
20/05/2023 19:25:00,"459","23.1","37","1009.0"
20/05/2023 19:26:00,"453","23.1","37","1009.0"
20/05/2023 19:27:00,"441","23.1","37","1009.1"
20/05/2023 19:28:00,"455","23.1","37","1009.0"
20/05/2023 19:29:00,"439","23.1","37","1009.0"
20/05/2023 19:30:00,"452","23.1","37","1009.0"
20/05/2023 19:31:00,"451","23.1","37","1009.0"
20/05/2023 19:32:00,"434","23.1","37","1009.1"
20/05/2023 19:33:00,"448","23.1","37","1009.0"
20/05/2023 19:34:00,"449","23.1","37","1009.0"
20/05/2023 19:35:00,"422","23.1","37","1009.1"
20/05/2023 19:36:00,"450","23.1","37","1009.0"
20/05/2023 19:37:00,"447","23.1","37","1009.2"
20/05/2023 19:38:00,"451","23.1","37","1009.1"
20/05/2023 19:39:00,"450","23.1","37","1009.0"
20/05/2023 19:40:00,"449","23.1","37","1009.1"
20/05/2023 19:41:00,"449","23.1","38","1009.0"
20/05/2023 19:42:00,"438","23.1","38","1009.0"
20/05/2023 19:43:00,"448","23.1","37","1009.0"
20/05/2023 19:44:00,"443","23.1","38","1009.1"
20/05/2023 19:45:00,"455","23.1","38","1009.0"
20/05/2023 19:46:00,"462","23.1","38","1009.1"
20/05/2023 19:47:00,"450","23.1","38","1009.0"
20/05/2023 19:48:00,"445","23.1","37","1008.9"
20/05/2023 19:49:00,"450","23.1","38","1009.0"
20/05/2023 19:50:00,"451","23.1","38","1009.0"
20/05/2023 19:51:00,"447","23.1","38","1009.1"
20/05/2023 19:52:00,"462","23.1","38","1009.0"
20/05/2023 19:53:00,"456","23.1","38","1009.0"
20/05/2023 19:54:00,"462","23.1","38","1009.1"
20/05/2023 19:55:00,"451","23.1","38","1009.1"
20/05/2023 19:56:00,"418","23.1","38","1009.0"
20/05/2023 19:57:00,"447","23.1","38","1009.1"
20/05/2023 19:58:00,"450","23.1","38","1009.2"
20/05/2023 19:59:00,"453","23.1","38","1009.1"
20/05/2023 20:00:00,"452","23.1","38","1009.2"
20/05/2023 20:01:00,"440","23.1","38","1009.1"
20/05/2023 20:02:00,"432","23.1","38","1009.2"
